GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,EMP_N,PAYQTR1,PAYQTR1_N,PAYANN,PAYANN_N
Geographic identifier code,Id2,Geographic area name,2002 NAICS code,Meaning of 2002 NAICS code,Year,Number of establishments,Number of employees,Noise range for number of employees (%),"First-quarter payroll ($1,000)",Noise range for first-quarter payroll (%),"Annual payroll ($1,000)",Noise range for annual payroll (%)
0500000US25019,25019,"Nantucket County, Massachusetts",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US25021,25021,"Norfolk County, Massachusetts",326,Plastics and rubber products manufacturing,2007,22,1007,G,13970,G,54241,G
0500000US25023,25023,"Plymouth County, Massachusetts",326,Plastics and rubber products manufacturing,2007,18,626,H,5664,H,19704,G
0500000US25025,25025,"Suffolk County, Massachusetts",326,Plastics and rubber products manufacturing,2007,6,73,G,742,H,3727,H
0500000US25027,25027,"Worcester County, Massachusetts",326,Plastics and rubber products manufacturing,2007,83,3895,G,40784,G,161700,G
0500000US26005,26005,"Allegan County, Michigan",326,Plastics and rubber products manufacturing,2007,13,1423,G,15790,H,42504,G
0500000US26007,26007,"Alpena County, Michigan",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US26009,26009,"Antrim County, Michigan",326,Plastics and rubber products manufacturing,2007,3,a,D,D,D,D,D
0500000US26011,26011,"Arenac County, Michigan",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US26013,26013,"Baraga County, Michigan",326,Plastics and rubber products manufacturing,2007,3,a,D,D,D,D,D
0500000US26015,26015,"Barry County, Michigan",326,Plastics and rubber products manufacturing,2007,3,e,D,D,D,D,D
0500000US26017,26017,"Bay County, Michigan",326,Plastics and rubber products manufacturing,2007,5,e,D,D,D,D,D
0500000US26021,26021,"Berrien County, Michigan",326,Plastics and rubber products manufacturing,2007,18,570,G,5154,H,18494,H
0500000US26023,26023,"Branch County, Michigan",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US26025,26025,"Calhoun County, Michigan",326,Plastics and rubber products manufacturing,2007,8,524,H,5752,H,24099,H
0500000US26027,26027,"Cass County, Michigan",326,Plastics and rubber products manufacturing,2007,10,668,G,4573,G,19199,G
0500000US26029,26029,"Charlevoix County, Michigan",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US26031,26031,"Cheboygan County, Michigan",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US26033,26033,"Chippewa County, Michigan",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US26035,26035,"Clare County, Michigan",326,Plastics and rubber products manufacturing,2007,2,f,D,D,D,D,D
0500000US26037,26037,"Clinton County, Michigan",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US26039,26039,"Crawford County, Michigan",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US26041,26041,"Delta County, Michigan",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US26045,26045,"Eaton County, Michigan",326,Plastics and rubber products manufacturing,2007,6,470,G,3736,G,13845,G
0500000US26047,26047,"Emmet County, Michigan",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US26049,26049,"Genesee County, Michigan",326,Plastics and rubber products manufacturing,2007,17,1200,H,10883,H,44308,H
0500000US26051,26051,"Gladwin County, Michigan",326,Plastics and rubber products manufacturing,2007,6,247,H,2625,G,9594,G
0500000US26053,26053,"Gogebic County, Michigan",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US26055,26055,"Grand Traverse County, Michigan",326,Plastics and rubber products manufacturing,2007,6,240,H,1853,G,7589,G
0500000US26057,26057,"Gratiot County, Michigan",326,Plastics and rubber products manufacturing,2007,6,139,H,989,H,4438,H
0500000US26059,26059,"Hillsdale County, Michigan",326,Plastics and rubber products manufacturing,2007,7,282,H,2679,H,10890,H
0500000US26061,26061,"Houghton County, Michigan",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US26063,26063,"Huron County, Michigan",326,Plastics and rubber products manufacturing,2007,6,f,D,D,D,D,D
0500000US26065,26065,"Ingham County, Michigan",326,Plastics and rubber products manufacturing,2007,14,480,H,4015,H,19248,H
0500000US26067,26067,"Ionia County, Michigan",326,Plastics and rubber products manufacturing,2007,4,259,G,2583,G,8996,G
0500000US26069,26069,"Iosco County, Michigan",326,Plastics and rubber products manufacturing,2007,4,f,D,D,D,D,D
0500000US26073,26073,"Isabella County, Michigan",326,Plastics and rubber products manufacturing,2007,3,b,D,D,D,D,D
0500000US26075,26075,"Jackson County, Michigan",326,Plastics and rubber products manufacturing,2007,11,551,H,5126,H,20542,H
0500000US26077,26077,"Kalamazoo County, Michigan",326,Plastics and rubber products manufacturing,2007,20,1567,H,13671,H,56327,H
0500000US26079,26079,"Kalkaska County, Michigan",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US26081,26081,"Kent County, Michigan",326,Plastics and rubber products manufacturing,2007,85,7342,G,66190,G,271336,G
0500000US26087,26087,"Lapeer County, Michigan",326,Plastics and rubber products manufacturing,2007,12,1112,G,9296,G,37891,G
0500000US26091,26091,"Lenawee County, Michigan",326,Plastics and rubber products manufacturing,2007,20,807,G,8525,G,31626,G
0500000US26093,26093,"Livingston County, Michigan",326,Plastics and rubber products manufacturing,2007,19,1244,G,11322,G,45174,G
0500000US26099,26099,"Macomb County, Michigan",326,Plastics and rubber products manufacturing,2007,67,6869,G,59409,G,245040,G
0500000US26101,26101,"Manistee County, Michigan",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US26107,26107,"Mecosta County, Michigan",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US26111,26111,"Midland County, Michigan",326,Plastics and rubber products manufacturing,2007,4,508,G,4493,G,19204,G
0500000US26113,26113,"Missaukee County, Michigan",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US26115,26115,"Monroe County, Michigan",326,Plastics and rubber products manufacturing,2007,5,780,H,6078,H,26074,H
0500000US26117,26117,"Montcalm County, Michigan",326,Plastics and rubber products manufacturing,2007,7,301,G,2449,G,7931,G
0500000US26119,26119,"Montmorency County, Michigan",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US26121,26121,"Muskegon County, Michigan",326,Plastics and rubber products manufacturing,2007,12,f,S,5183,H,20840,H
0500000US26123,26123,"Newaygo County, Michigan",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US26125,26125,"Oakland County, Michigan",326,Plastics and rubber products manufacturing,2007,81,3514,G,33030,G,128198,G
0500000US26129,26129,"Ogemaw County, Michigan",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US26133,26133,"Osceola County, Michigan",326,Plastics and rubber products manufacturing,2007,4,680,H,S,S,22037,H
0500000US26137,26137,"Otsego County, Michigan",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US26139,26139,"Ottawa County, Michigan",326,Plastics and rubber products manufacturing,2007,32,2748,H,28542,G,114088,G
0500000US26141,26141,"Presque Isle County, Michigan",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US26145,26145,"Saginaw County, Michigan",326,Plastics and rubber products manufacturing,2007,3,e,D,D,D,D,D
0500000US26147,26147,"St. Clair County, Michigan",326,Plastics and rubber products manufacturing,2007,23,1987,H,17934,H,60385,H
0500000US26149,26149,"St. Joseph County, Michigan",326,Plastics and rubber products manufacturing,2007,18,1547,G,15147,G,61077,G
0500000US26151,26151,"Sanilac County, Michigan",326,Plastics and rubber products manufacturing,2007,10,1006,H,7597,H,31633,H
0500000US26155,26155,"Shiawassee County, Michigan",326,Plastics and rubber products manufacturing,2007,7,c,D,D,D,D,D
0500000US26157,26157,"Tuscola County, Michigan",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US26159,26159,"Van Buren County, Michigan",326,Plastics and rubber products manufacturing,2007,4,551,H,4945,H,19065,H
0500000US26161,26161,"Washtenaw County, Michigan",326,Plastics and rubber products manufacturing,2007,14,857,H,8573,G,33749,G
0500000US26163,26163,"Wayne County, Michigan",326,Plastics and rubber products manufacturing,2007,63,4225,G,41236,G,160786,G
0500000US26165,26165,"Wexford County, Michigan",326,Plastics and rubber products manufacturing,2007,8,1226,H,8403,H,35452,H
0500000US27001,27001,"Aitkin County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US27003,27003,"Anoka County, Minnesota",326,Plastics and rubber products manufacturing,2007,25,743,G,6910,G,30455,G
0500000US27007,27007,"Beltrami County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US27009,27009,"Benton County, Minnesota",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US27013,27013,"Blue Earth County, Minnesota",326,Plastics and rubber products manufacturing,2007,7,e,D,D,D,D,D
0500000US27017,27017,"Carlton County, Minnesota",326,Plastics and rubber products manufacturing,2007,3,b,D,D,D,D,D
0500000US27019,27019,"Carver County, Minnesota",326,Plastics and rubber products manufacturing,2007,12,1273,H,S,S,83751,H
0500000US27025,27025,"Chisago County, Minnesota",326,Plastics and rubber products manufacturing,2007,9,551,G,4769,G,21934,G
0500000US27027,27027,"Clay County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US27035,27035,"Crow Wing County, Minnesota",326,Plastics and rubber products manufacturing,2007,7,c,D,D,D,D,D
0500000US27037,27037,"Dakota County, Minnesota",326,Plastics and rubber products manufacturing,2007,40,1831,G,22858,H,91922,H
0500000US27039,27039,"Dodge County, Minnesota",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US27041,27041,"Douglas County, Minnesota",326,Plastics and rubber products manufacturing,2007,3,e,D,D,D,D,D
0500000US27043,27043,"Faribault County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US27045,27045,"Fillmore County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US27047,27047,"Freeborn County, Minnesota",326,Plastics and rubber products manufacturing,2007,3,b,S,484,H,1960,H
0500000US27049,27049,"Goodhue County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US27051,27051,"Grant County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US27053,27053,"Hennepin County, Minnesota",326,Plastics and rubber products manufacturing,2007,97,4259,G,48013,G,191157,G
0500000US27059,27059,"Isanti County, Minnesota",326,Plastics and rubber products manufacturing,2007,4,73,H,496,H,2148,H
0500000US27061,27061,"Itasca County, Minnesota",326,Plastics and rubber products manufacturing,2007,3,73,G,785,H,2347,H
0500000US27065,27065,"Kanabec County, Minnesota",326,Plastics and rubber products manufacturing,2007,4,c,D,D,D,D,D
0500000US27067,27067,"Kandiyohi County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US27079,27079,"Le Sueur County, Minnesota",326,Plastics and rubber products manufacturing,2007,3,115,G,836,G,3443,G
0500000US27085,27085,"McLeod County, Minnesota",326,Plastics and rubber products manufacturing,2007,3,b,D,D,D,D,D
0500000US27089,27089,"Marshall County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US27091,27091,"Martin County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US27093,27093,"Meeker County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US27095,27095,"Mille Lacs County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US27097,27097,"Morrison County, Minnesota",326,Plastics and rubber products manufacturing,2007,3,b,D,D,D,D,D
0500000US27103,27103,"Nicollet County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US27105,27105,"Nobles County, Minnesota",326,Plastics and rubber products manufacturing,2007,3,282,H,2226,H,10546,H
0500000US27109,27109,"Olmsted County, Minnesota",326,Plastics and rubber products manufacturing,2007,3,88,H,833,H,3295,H
0500000US27111,27111,"Otter Tail County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US27113,27113,"Pennington County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US27117,27117,"Pipestone County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US27119,27119,"Polk County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US27121,27121,"Pope County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US27123,27123,"Ramsey County, Minnesota",326,Plastics and rubber products manufacturing,2007,28,1151,G,13209,G,52828,G
0500000US27127,27127,"Redwood County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US27129,27129,"Renville County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US27131,27131,"Rice County, Minnesota",326,Plastics and rubber products manufacturing,2007,4,c,D,D,D,D,D
0500000US27137,27137,"St. Louis County, Minnesota",326,Plastics and rubber products manufacturing,2007,8,239,H,1153,G,6952,H
0500000US27139,27139,"Scott County, Minnesota",326,Plastics and rubber products manufacturing,2007,4,b,D,D,D,D,D
0500000US27141,27141,"Sherburne County, Minnesota",326,Plastics and rubber products manufacturing,2007,8,224,G,1837,H,7573,H
0500000US27143,27143,"Sibley County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US27145,27145,"Stearns County, Minnesota",326,Plastics and rubber products manufacturing,2007,9,241,G,2082,G,8175,G
0500000US27147,27147,"Steele County, Minnesota",326,Plastics and rubber products manufacturing,2007,6,104,G,743,H,3093,H
0500000US27153,27153,"Todd County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US27155,27155,"Traverse County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US27157,27157,"Wabasha County, Minnesota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US27159,27159,"Wadena County, Minnesota",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US27163,27163,"Washington County, Minnesota",326,Plastics and rubber products manufacturing,2007,11,562,G,5022,G,21104,G
0500000US27169,27169,"Winona County, Minnesota",326,Plastics and rubber products manufacturing,2007,4,126,G,1522,H,6323,H
0500000US27171,27171,"Wright County, Minnesota",326,Plastics and rubber products manufacturing,2007,11,489,G,4187,G,17786,G
0500000US28003,28003,"Alcorn County, Mississippi",326,Plastics and rubber products manufacturing,2007,1,e,D,D,D,D,D
0500000US28005,28005,"Amite County, Mississippi",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US28017,28017,"Chickasaw County, Mississippi",326,Plastics and rubber products manufacturing,2007,4,176,H,1109,H,4740,H
0500000US28021,28021,"Claiborne County, Mississippi",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US28023,28023,"Clarke County, Mississippi",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US28025,28025,"Clay County, Mississippi",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US28027,28027,"Coahoma County, Mississippi",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US28029,28029,"Copiah County, Mississippi",326,Plastics and rubber products manufacturing,2007,2,e,D,D,D,D,D
0500000US28033,28033,"DeSoto County, Mississippi",326,Plastics and rubber products manufacturing,2007,8,488,G,5277,H,21771,G
0500000US28035,28035,"Forrest County, Mississippi",326,Plastics and rubber products manufacturing,2007,4,269,H,2313,H,9004,H
0500000US28043,28043,"Grenada County, Mississippi",326,Plastics and rubber products manufacturing,2007,3,b,D,D,D,D,D
0500000US28045,28045,"Hancock County, Mississippi",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US28047,28047,"Harrison County, Mississippi",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US28049,28049,"Hinds County, Mississippi",326,Plastics and rubber products manufacturing,2007,10,525,G,5381,G,21853,G
0500000US28057,28057,"Itawamba County, Mississippi",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US28059,28059,"Jackson County, Mississippi",326,Plastics and rubber products manufacturing,2007,4,c,D,D,D,D,D
0500000US28067,28067,"Jones County, Mississippi",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US28069,28069,"Kemper County, Mississippi",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
