GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,EMP_N,PAYQTR1,PAYQTR1_N,PAYANN,PAYANN_N
Geographic identifier code,Id2,Geographic area name,2002 NAICS code,Meaning of 2002 NAICS code,Year,Number of establishments,Number of employees,Noise range for number of employees (%),"First-quarter payroll ($1,000)",Noise range for first-quarter payroll (%),"Annual payroll ($1,000)",Noise range for annual payroll (%)
0500000US22111,22111,"Union Parish, Louisiana",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US22113,22113,"Vermilion Parish, Louisiana",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US24003,24003,"Anne Arundel County, Maryland",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US24005,24005,"Baltimore County, Maryland",33111,Iron and steel mills and ferroalloy manufacturing,2007,5,h,D,D,D,D,D
0500000US24017,24017,"Charles County, Maryland",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US24021,24021,"Frederick County, Maryland",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US24033,24033,"Prince George's County, Maryland",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US25005,25005,"Bristol County, Massachusetts",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US25013,25013,"Hampden County, Massachusetts",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,c,D,D,D,D,D
0500000US25017,25017,"Middlesex County, Massachusetts",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,a,D,D,D,D,D
0500000US25021,25021,"Norfolk County, Massachusetts",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US25023,25023,"Plymouth County, Massachusetts",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US25027,25027,"Worcester County, Massachusetts",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US26025,26025,"Calhoun County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US26049,26049,"Genesee County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US26051,26051,"Gladwin County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US26075,26075,"Jackson County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,e,D,D,D,D,D
0500000US26081,26081,"Kent County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,49,H,540,G,2496,G
0500000US26099,26099,"Macomb County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,13,258,G,2956,H,12655,H
0500000US26115,26115,"Monroe County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,e,D,D,D,D,D
0500000US26121,26121,"Muskegon County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,5,c,D,D,D,D,D
0500000US26125,26125,"Oakland County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,5,24,H,300,G,1060,G
0500000US26139,26139,"Ottawa County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,b,D,D,D,D,D
0500000US26147,26147,"St. Clair County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US26157,26157,"Tuscola County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US26161,26161,"Washtenaw County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US26163,26163,"Wayne County, Michigan",33111,Iron and steel mills and ferroalloy manufacturing,2007,9,2700,H,52518,H,196627,H
0500000US27003,27003,"Anoka County, Minnesota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US27037,27037,"Dakota County, Minnesota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US27043,27043,"Faribault County, Minnesota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US27067,27067,"Kandiyohi County, Minnesota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US27075,27075,"Lake County, Minnesota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US27123,27123,"Ramsey County, Minnesota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US27137,27137,"St. Louis County, Minnesota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US27139,27139,"Scott County, Minnesota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US27145,27145,"Stearns County, Minnesota",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US27149,27149,"Stevens County, Minnesota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US28003,28003,"Alcorn County, Mississippi",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US28007,28007,"Attala County, Mississippi",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US28047,28047,"Harrison County, Mississippi",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US28071,28071,"Lafayette County, Mississippi",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US28087,28087,"Lowndes County, Mississippi",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,c,D,D,D,D,D
0500000US28109,28109,"Pearl River County, Mississippi",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US28119,28119,"Quitman County, Mississippi",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US28121,28121,"Rankin County, Mississippi",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,c,D,D,D,D,D
0500000US28131,28131,"Stone County, Mississippi",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US28141,28141,"Tishomingo County, Mississippi",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US29023,29023,"Butler County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US29031,29031,"Cape Girardeau County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US29095,29095,"Jackson County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US29097,29097,"Jasper County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US29099,29099,"Jefferson County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US29113,29113,"Lincoln County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US29151,29151,"Osage County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US29157,29157,"Perry County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US29183,29183,"St. Charles County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US29195,29195,"Saline County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US29199,29199,"Scotland County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US29201,29201,"Scott County, Missouri",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US30027,30027,"Fergus County, Montana",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US30031,30031,"Gallatin County, Montana",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US30081,30081,"Ravalli County, Montana",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US31131,31131,"Otoe County, Nebraska",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US31141,31141,"Platte County, Nebraska",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US31167,31167,"Stanton County, Nebraska",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US32003,32003,"Clark County, Nevada",33111,Iron and steel mills and ferroalloy manufacturing,2007,4,b,S,150,G,644,G
0500000US33011,33011,"Hillsborough County, New Hampshire",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US33013,33013,"Merrimack County, New Hampshire",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US34003,34003,"Bergen County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US34007,34007,"Camden County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US34013,34013,"Essex County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US34015,34015,"Gloucester County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,b,D,D,D,D,D
0500000US34023,34023,"Middlesex County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,5,f,D,D,D,D,D
0500000US34025,34025,"Monmouth County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US34027,34027,"Morris County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US34029,34029,"Ocean County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US34031,34031,"Passaic County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US34035,34035,"Somerset County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US34039,34039,"Union County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US34041,34041,"Warren County, New Jersey",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US35001,35001,"Bernalillo County, New Mexico",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,7,G,S,S,345,H
0500000US35007,35007,"Colfax County, New Mexico",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US35009,35009,"Curry County, New Mexico",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US35013,35013,"Dona Ana County, New Mexico",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US36011,36011,"Cayuga County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US36013,36013,"Chautauqua County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,c,D,D,D,D,D
0500000US36015,36015,"Chemung County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US36019,36019,"Clinton County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US36029,36029,"Erie County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,8,810,G,11041,G,45244,G
0500000US36047,36047,"Kings County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,4,a,S,S,S,700,H
0500000US36055,36055,"Monroe County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,4,a,S,68,G,266,G
0500000US36059,36059,"Nassau County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US36061,36061,"New York County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US36067,36067,"Onondaga County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,f,D,D,D,D,D
0500000US36081,36081,"Queens County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US36085,36085,"Richmond County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US36089,36089,"St. Lawrence County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US36103,36103,"Suffolk County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US36111,36111,"Ulster County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US36119,36119,"Westchester County, New York",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US37019,37019,"Brunswick County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US37023,37023,"Burke County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US37025,37025,"Cabarrus County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US37057,37057,"Davidson County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US37063,37063,"Durham County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US37067,37067,"Forsyth County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,c,D,D,D,D,D
0500000US37071,37071,"Gaston County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US37081,37081,"Guilford County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US37091,37091,"Hertford County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US37097,37097,"Iredell County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US37109,37109,"Lincoln County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,c,D,D,D,D,D
0500000US37119,37119,"Mecklenburg County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US37129,37129,"New Hanover County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US37147,37147,"Pitt County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US37163,37163,"Sampson County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US37179,37179,"Union County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US37183,37183,"Wake County, North Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,a,S,S,S,472,G
0500000US38073,38073,"Ransom County, North Dakota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US38091,38091,"Steele County, North Dakota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US38105,38105,"Williams County, North Dakota",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US39017,39017,"Butler County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,g,D,D,D,D,D
0500000US39029,39029,"Columbiana County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US39035,39035,"Cuyahoga County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,13,g,D,D,D,D,D
0500000US39049,39049,"Franklin County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,c,D,D,D,D,D
0500000US39059,39059,"Guernsey County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,c,D,D,D,D,D
0500000US39075,39075,"Holmes County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US39081,39081,"Jefferson County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,g,D,D,D,D,D
0500000US39083,39083,"Knox County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US39085,39085,"Lake County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US39093,39093,"Lorain County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,g,D,D,D,D,D
0500000US39095,39095,"Lucas County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,c,D,D,D,D,D
0500000US39099,39099,"Mahoning County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,4,e,D,D,D,D,D
0500000US39101,39101,"Marion County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,e,D,D,D,D,D
0500000US39103,39103,"Medina County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US39109,39109,"Miami County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US39113,39113,"Montgomery County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,4,b,D,D,D,D,D
0500000US39123,39123,"Ottawa County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,f,D,D,D,D,D
0500000US39137,39137,"Putnam County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US39139,39139,"Richland County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,f,D,D,D,D,D
0500000US39147,39147,"Seneca County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US39151,39151,"Stark County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,5,3242,H,53190,H,212026,H
0500000US39155,39155,"Trumbull County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,6,e,D,D,D,D,D
0500000US39167,39167,"Washington County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,616,H,8271,G,36012,G
0500000US39173,39173,"Wood County, Ohio",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US40023,40023,"Choctaw County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US40043,40043,"Dewey County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US40061,40061,"Haskell County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US40081,40081,"Lincoln County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US40095,40095,"Marshall County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US40097,40097,"Mayes County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US40101,40101,"Muskogee County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US40109,40109,"Oklahoma County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US40123,40123,"Pontotoc County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US40131,40131,"Rogers County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US40133,40133,"Seminole County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US40143,40143,"Tulsa County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,c,D,D,D,D,D
0500000US40145,40145,"Wagoner County, Oklahoma",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US41005,41005,"Clackamas County, Oregon",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US41029,41029,"Jackson County, Oregon",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US41051,41051,"Multnomah County, Oregon",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,f,D,D,D,D,D
0500000US41067,41067,"Washington County, Oregon",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US41071,41071,"Yamhill County, Oregon",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,f,D,D,D,D,D
0500000US42003,42003,"Allegheny County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,9,i,D,D,D,D,D
0500000US42007,42007,"Beaver County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,9,1209,G,14614,G,59749,G
0500000US42009,42009,"Bedford County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US42011,42011,"Berks County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,4,g,D,D,D,D,D
0500000US42017,42017,"Bucks County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,4,c,D,D,D,D,D
0500000US42019,42019,"Butler County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,5,g,D,D,D,D,D
0500000US42021,42021,"Cambria County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,e,D,D,D,D,D
0500000US42025,42025,"Carbon County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US42029,42029,"Chester County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,f,D,D,D,D,D
0500000US42039,42039,"Crawford County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US42041,42041,"Cumberland County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US42043,42043,"Dauphin County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,f,D,D,D,D,D
0500000US42045,42045,"Delaware County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US42049,42049,"Erie County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,c,D,D,D,D,D
0500000US42063,42063,"Indiana County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US42071,42071,"Lancaster County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,c,D,D,D,D,D
0500000US42073,42073,"Lawrence County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,6,349,G,7708,H,30377,H
0500000US42077,42077,"Lehigh County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US42081,42081,"Lycoming County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US42085,42085,"Mercer County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,4,846,H,14043,H,50055,H
0500000US42087,42087,"Mifflin County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,f,D,D,D,D,D
0500000US42089,42089,"Monroe County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,c,D,D,D,D,D
0500000US42091,42091,"Montgomery County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,e,D,D,D,D,D
0500000US42095,42095,"Northampton County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,c,D,D,D,D,D
0500000US42097,42097,"Northumberland County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US42121,42121,"Venango County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,e,D,D,D,D,D
0500000US42125,42125,"Washington County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,e,D,D,D,D,D
0500000US42129,42129,"Westmoreland County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,8,g,D,D,D,D,D
0500000US42133,42133,"York County, Pennsylvania",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,c,D,D,D,D,D
0500000US45007,45007,"Anderson County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US45013,45013,"Beaufort County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US45015,45015,"Berkeley County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,g,D,D,D,D,D
0500000US45019,45019,"Charleston County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US45021,45021,"Cherokee County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US45023,45023,"Chester County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US45031,45031,"Darlington County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US45043,45043,"Georgetown County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US45045,45045,"Greenville County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US45059,45059,"Laurens County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US45061,45061,"Lee County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US45063,45063,"Lexington County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,e,D,D,D,D,D
0500000US45077,45077,"Pickens County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US45079,45079,"Richland County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,c,D,D,D,D,D
0500000US45083,45083,"Spartanburg County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US45085,45085,"Sumter County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US45091,45091,"York County, South Carolina",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US46053,46053,"Gregory County, South Dakota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US46061,46061,"Hanson County, South Dakota",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US47009,47009,"Blount County, Tennessee",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US47011,47011,"Bradley County, Tennessee",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US47029,47029,"Cocke County, Tennessee",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,c,D,D,D,D,D
0500000US47037,47037,"Davidson County, Tennessee",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,c,D,D,D,D,D
